,A,B,C,D
2000-01-01,-0.7841555387092028,0.5371228406891796,-0.6040845221485388,-0.033274080852026586
2000-01-02,-0.8977754115172619,-1.1344807427585515,1.2587867108092388,0.2386406507826223
2000-01-03,-1.205005617473252,-0.33383952447854737,0.1689616930744744,1.7189800482290623
2000-01-04,-2.119987090788313,-1.9344121257323499,1.600047139016565,1.0095637723876245
2000-01-05,-2.236932658843564,-2.605677715443641,1.4606218785793446,1.2623004167682097
2000-01-06,-2.712625045165302,-2.738565197852462,2.9329198334459834,4.196322085955379
2000-01-07,-2.3850198153215887,-1.9063052977909225,2.697651591018336,5.155257705245174
2000-01-08,-4.04889769680863,-1.3557848841300497,3.2369015465671387,4.620582917291101
2000-01-09,-2.989981869456172,-1.2810400613196296,3.7769230014902213,3.1079978985370067
2000-01-10,-1.4330736440311462,-1.362309420288713,4.893335468575331,4.972008111739119
2000-01-11,-0.2672245324909246,-2.315713842795304,4.591168227042998,4.1848717563044415
2000-01-12,-0.25761742234027707,-3.025594345953443,5.0222290595691055,5.794195205703837
2000-01-13,0.0006128339004911609,-2.3286034677392107,4.211120249926879,4.566875658812365
2000-01-14,-1.3961668350358336,-2.244700094671155,4.213129740289096,5.021045819490304
2000-01-15,-0.9895954960592643,-2.2426351234141237,4.017217123468557,4.826735415351821
2000-01-16,-2.1708803027356045,-2.7134393758184077,3.1373249655580158,6.494511673679041
2000-01-17,-2.8808082828403285,-3.1636470877160705,3.1231997050225178,6.068209011635053
2000-01-18,-0.777738459209627,-1.4136229595049874,3.1814256246157204,6.021276413595571
2000-01-19,-0.4497487563490195,-1.0177804477653907,3.021464856995508,6.140046617192381
2000-01-20,-1.1661822372968296,-2.603275237003606,1.5650675480869771,5.55687905050252
2000-01-21,-0.7522876626292175,-2.789525954614182,1.185424824966387,5.05463170746033
2000-01-22,-1.2036244531973017,-2.2752598637981696,0.8528846589445298,4.173625232229083
2000-01-23,-0.8756161076024882,-1.70288239355838,0.15663614704660977,3.9143724990869173
2000-01-24,-0.29672300208122404,-2.4737886430842053,1.3350636564044598,2.847862283977048
2000-01-25,-1.0402626399538968,-2.6268970011755712,1.4919539200668608,1.9038856256374788
2000-01-26,-1.7022083266152397,-1.8892051553995817,0.15987141891935397,1.438121645280743
2000-01-27,-1.0939575133808208,0.08094261551811344,-0.9764073189036266,0.8871994391578064
2000-01-28,-0.7256563220947527,-0.27274173690598286,-2.3523452768514206,-0.715133966990424
2000-01-29,-0.8224041937865493,0.9141581167942532,-2.2514906348188344,0.3600630075528064
2000-01-30,-0.65833233850076,2.3277786914170964,-1.5639046499566802,-2.0262835737101375
2000-01-31,-1.150997464243364,1.1630945265967174,-2.2301614488485155,-1.353462989712514
2000-02-01,-0.35300776018382474,0.13072924233414462,-2.099639818158816,-1.2890273483777226
2000-02-02,-0.17453432730842047,3.321301229436995,-3.017503892187894,-1.448123099681982
2000-02-03,-0.1335638108004212,3.8327851099378267,-2.795502344267317,-0.9764159059522622
2000-02-04,0.7682048696494275,5.9466369019874445,-4.378241344103715,-2.2785159607697425
2000-02-05,2.141450077908681,4.897936886545768,-5.079661545606547,-2.8868678329206974
2000-02-06,0.9079602628232744,5.2928487736351,-6.033547407447432,-3.799114524958877
2000-02-07,1.24900075084934,4.442533549554795,-5.7226646063753694,-6.031226571256545
2000-02-08,0.10903363047961889,5.564325158932069,-6.64633578518557,-5.1768551069123605
2000-02-09,0.22480183918035485,6.815092785610321,-7.11546208533018,-3.6359819246343585
2000-02-10,1.3873986287356344,5.417352170150961,-7.3963381344530355,-4.879908014721297
2000-02-11,1.5921577785990055,6.0442169736424285,-8.189712715827184,-5.741653411001575
2000-02-12,1.339019671155954,7.398167824630749,-7.92954448033305,-5.587915665157642
2000-02-13,2.0986693105634187,8.732449350434722,-7.74976491532398,-4.700858334347159
2000-02-14,3.7925917535599227,7.936831564082568,-8.739320157076563,-4.66861318974574
2000-02-15,3.820527037355371,9.264468759369379,-8.90784555932566,-3.9655355306121205
2000-02-16,3.7545717562672376,9.284536447636512,-8.231109526286918,-5.2475228623419135
2000-02-17,3.654196052473945,10.863268672461789,-8.725043937172543,-4.442141064698304
2000-02-18,3.2548928666761006,11.771405555280774,-8.171775275805157,-4.41346435527381
2000-02-19,3.6897486748902377,9.10035694257147,-8.80210387067429,-6.741851534104898
2000-02-20,5.0884904291945805,11.824762924581675,-8.627491593947722,-5.924092979306391
2000-02-21,6.044839499702755,12.058532666568972,-7.018466270940146,-5.996157550794671
2000-02-22,3.8992660946607134,12.142157207432211,-8.004974122809006,-5.865334935018533
2000-02-23,4.737191167220251,11.406458384697748,-6.951759238271025,-6.250310694658718
2000-02-24,4.421389333456424,12.32800295221181,-6.702884229990293,-7.811271354684013
2000-02-25,5.768627880648181,13.0194952752368,-7.0150190705751605,-5.618027709101534
2000-02-26,6.800206617123177,12.22709775070443,-5.567640586593621,-6.3690200211013375
2000-02-27,6.587549217006567,13.818216930298629,-5.598609772241617,-5.6502442655127805
2000-02-28,5.912977199732134,14.788091097838898,-4.470439646745014,-7.555926735414705
2000-02-29,5.568475042546377,13.351651817569298,-4.3706971522246825,-7.622568615338316
2000-03-01,5.562111716604599,12.516425276012164,-5.980462393339139,-9.350705690031196
2000-03-02,5.303817543925108,12.747478709786463,-5.761705462379389,-7.810623055544397
2000-03-03,4.285211475037191,13.058191745206146,-6.5857022458588155,-6.757653524909459
2000-03-04,4.089301477082202,12.706960916489027,-6.111055404061798,-7.274384588413929
2000-03-05,7.216087242008076,12.396208637433944,-5.845518193317522,-7.558924317332443
2000-03-06,7.218850000330579,13.78087412546867,-4.456843928832485,-6.928704564256394
2000-03-07,6.958206082817271,13.31320277282104,-3.7396989634851936,-7.092443710492621
2000-03-08,8.385895977045127,12.921614664989594,-4.5811545026349245,-5.305778029642543
2000-03-09,7.867793521118467,13.786920742468531,-5.807136484079194,-6.075309002232054
2000-03-10,8.520003503196802,12.91449206558568,-4.710060030004295,-5.4722385391999815
2000-03-11,8.109742517837228,11.660887366129174,-6.027960721749702,-6.814004062651725
2000-03-12,8.302166427426778,11.47007356721255,-6.368848038769361,-7.369594404957786
2000-03-13,7.724918587446956,13.251695253586675,-6.093558128581737,-9.753757882300768
2000-03-14,8.445667741648741,13.563304018235248,-6.087374253161694,-11.294656694940224
2000-03-15,8.345533542357268,12.165528002782708,-6.706692889506783,-12.442755386411685
2000-03-16,7.266676290409592,11.565026794904984,-9.27420124674555,-11.319335895006846
2000-03-17,6.702136361969635,12.283102309684695,-8.788550701468303,-10.284654470139394
2000-03-18,6.116913068748699,12.130760141346148,-7.6082675546277425,-12.173751662891323
2000-03-19,5.427908771460795,14.562512832796916,-7.956571301656234,-12.054589095861965
2000-03-20,6.441724063489004,13.083774764607927,-8.617258494221977,-10.944993676870933
2000-03-21,6.863138455404552,13.68152033554765,-9.123119994452116,-9.781361181600216
2000-03-22,7.081070599334282,14.853714174180283,-8.94850971076233,-9.834419146910667
2000-03-23,7.296005379530118,16.92850912699964,-8.663426550727257,-9.017951328655432
2000-03-24,6.075459160795499,16.685819364925838,-8.775336968498529,-10.903195932782554
2000-03-25,5.289309155112021,16.199144822800655,-9.56691152757826,-10.69482994963958
2000-03-26,4.526267657030327,15.934894256515516,-9.791549206561806,-11.47174115751209
2000-03-27,5.34479149468231,15.880881521104927,-10.818717363940339,-11.862265560636718
2000-03-28,5.971875687319404,17.593822316887795,-11.205339445466375,-13.551885167549365
2000-03-29,6.5019437122385915,17.851276508210375,-11.071615696534302,-14.0044366294794
2000-03-30,5.516457749436681,16.619033665011017,-13.373311652929436,-14.663618457511893
2000-03-31,4.3841701197522305,15.118450671688699,-13.108607821901032,-15.319640447674729
2000-04-01,4.697195373179542,14.115176478012703,-13.427490417776527,-16.123293920420927
2000-04-02,4.588521936764209,12.62689552461216,-13.100663607416198,-17.22396643310398
2000-04-03,5.3667057377222225,11.635514701441497,-14.613786282829043,-15.423310786863075
2000-04-04,5.33514727154273,10.928376938286673,-15.410062121711329,-15.269463676746534
2000-04-05,4.405791913436135,11.83526878943013,-16.668333126602175,-15.62828887317315
2000-04-06,5.403145945190935,11.879873420058715,-16.433709003006935,-15.247475735922768
2000-04-07,4.9504436483041365,11.141086182341255,-16.09646469580885,-15.964643960157549
2000-04-08,5.8903383309127975,9.86685691484866,-17.240765240424665,-15.475339055700958
2000-04-09,8.187283253456222,8.86850835546363,-15.968882218017896,-15.16864445406117
2000-04-10,9.440389862575081,8.74116822077594,-16.85182276547791,-15.670337091187788
2000-04-11,7.411507984760473,9.52332053889911,-14.864576193599676,-15.177177247427663
2000-04-12,5.538191385606902,9.447848831662643,-12.11333151809254,-15.59349954657164
2000-04-13,5.079930243555554,9.94481991673065,-10.67443106863049,-15.671290751275976
2000-04-14,4.188854193016764,9.440951663238344,-10.948009217878074,-15.70481795558843
2000-04-15,3.6301720713834706,10.76047047816457,-11.435248915401273,-17.147066396535937
2000-04-16,2.696256528372129,9.483580917407032,-11.424978663683234,-19.011914736929665
2000-04-17,1.0904474112288742,9.066625117893226,-12.236341522522633,-20.1836337115925
2000-04-18,1.658058346591209,10.044681949991785,-12.350169893994174,-19.732301896789895
2000-04-19,1.5541436093432008,9.595883227736048,-10.837947042181426,-19.90877869178876
2000-04-20,3.5276716899686735,10.015889581890082,-11.46393869387148,-18.929513714738167
2000-04-21,4.621713552154499,10.541959211507407,-11.436548490192761,-20.96232815833779
2000-04-22,3.5390570621014104,10.05774594156647,-13.242554308766302,-21.369583485747427
2000-04-23,3.7052038022529836,10.59001646611005,-12.794757339776238,-21.078530672094274
2000-04-24,4.038115807136844,9.584857592583893,-15.157935438964689,-19.472587175051796
2000-04-25,4.432975206759775,8.39804359276188,-15.244015884403662,-16.86617715059615
2000-04-26,5.2622636865845305,10.229275587778556,-16.459544035809976,-17.761261148388204
2000-04-27,5.358540984905591,10.33712976099085,-16.9914455886636,-17.684689944690895
2000-04-28,5.88801203439089,9.870818929547408,-16.71811949719422,-16.945983537548386
2000-04-29,4.2021054741207085,9.238715700189372,-16.10465206379772,-16.542574133388083
2000-04-30,5.0008383053470205,7.6583300942775026,-16.709178811472768,-17.907658229537812
2000-05-01,2.579629677598491,8.6801582238027,-18.661244815173337,-17.704593389517527
2000-05-02,1.346103438204105,10.75848543816037,-17.564803815353482,-17.07805208191127
2000-05-03,1.436525177850088,10.157261219576906,-16.8254228852782,-16.989425057463148
2000-05-04,0.5631770520358389,10.248913013048657,-17.05649754388701,-19.629105195589993
2000-05-05,1.4636221985220281,10.154006105202578,-16.44604219666801,-18.679802050415653
2000-05-06,0.17745320042384094,12.151756126719464,-15.174369147216971,-18.61138467693612
2000-05-07,1.0038619917699254,12.000733895793406,-13.90359233874764,-18.22010609567875
2000-05-08,1.4091836088123415,13.256798847666852,-14.1883335023846,-17.337934734970606
2000-05-09,1.6231461739705335,13.417383062291513,-12.055964494130553,-17.56391776933035
2000-05-10,0.603825549478298,14.059598613917855,-12.2444035766033,-17.132206452100217
2000-05-11,-0.507332390230441,12.456884924185971,-12.100635847636154,-17.558160278572096
2000-05-12,-0.4573020360008664,12.302970982823487,-13.031300979561049,-19.025391493332027
2000-05-13,0.9271150474597216,12.769419740541878,-11.982486579267212,-18.563753050522322
2000-05-14,1.6069050229937507,14.312091439928045,-11.957121373006707,-17.784557124921214
2000-05-15,3.050890850358443,14.633856123706755,-13.189070723513586,-18.93352093375024
2000-05-16,2.9207554859425806,15.93225962048574,-12.402987403583827,-18.519224963001154
2000-05-17,3.625162014915168,15.871578396397627,-11.50234761208516,-18.9661011799667
2000-05-18,3.6440576768026074,17.527720023960935,-11.139287619247108,-18.42275707186824
2000-05-19,3.224115296835083,18.65981464800297,-9.509594538574989,-18.161324497854313
2000-05-20,5.14740106818725,18.047995230715376,-7.779652386988759,-18.51543341148476
2000-05-21,5.292081434029673,19.54841224677312,-7.453878326792044,-19.508739615220797
2000-05-22,5.62852207549438,18.579327520770395,-9.125311778123528,-20.222196607048886
2000-05-23,5.602112207115035,18.836749338547314,-8.399130168372201,-20.941965054294105
2000-05-24,3.842585988379292,16.906121002738974,-9.049006867687359,-20.773395650325433
2000-05-25,3.4181021056129897,16.557453965457015,-10.12096448310359,-21.168918840930242
2000-05-26,3.5462290967266936,17.895852237219717,-9.724517962262643,-21.38458499988979
2000-05-27,3.5062294467784096,16.66548270032772,-9.239164905648632,-21.487080410339832
2000-05-28,1.5874444054135373,15.643276616949834,-10.906058067974666,-20.616529969966326
2000-05-29,2.937996442158285,15.407632443576405,-11.089678443619748,-20.11297586821455
2000-05-30,2.1798774174921816,15.323956778174033,-11.570309295390029,-20.913199960937316
2000-05-31,1.097520858565116,14.869002053146195,-11.0739697998492,-20.899362129621696
2000-06-01,0.39205660376671425,13.737922707723023,-11.609105305029338,-20.41590460741647
2000-06-02,-0.35355997569617637,13.435652081348735,-11.220568877037321,-20.58568040014716
2000-06-03,-1.9238357814195006,15.261304640661386,-10.974483199646187,-22.170342440526387
2000-06-04,-1.6970529119650686,15.563992166221452,-9.70915941658923,-22.53244053994647
2000-06-05,-1.0183256225138593,16.881853321180007,-8.62012613711908,-24.83141601718328
2000-06-06,0.017120177298946437,17.35232204379421,-7.634927244268376,-25.97433698397261
2000-06-07,0.9935444466906292,17.284393335751542,-8.077929139893618,-26.710423115789602
2000-06-08,0.8861774076602167,17.871333778698467,-6.026828261585227,-27.023010533195627
2000-06-09,1.7181277404266737,18.262164381339257,-7.2062792363255035,-26.16380384447237
2000-06-10,1.5330430305249776,18.558727583118536,-7.871430823793618,-25.50981997787337
2000-06-11,1.3289692358438139,18.65680416793605,-8.870402333684657,-26.76245883339548
2000-06-12,1.5700515983263008,17.935663472887146,-9.085807422743086,-25.80010361528248
2000-06-13,1.8432177583961216,16.77407133037496,-10.637050265965284,-24.415045805213587
2000-06-14,2.300757885491313,16.462133014484802,-11.429768331911687,-24.515489611344375
2000-06-15,2.1261757470112985,16.727060624033392,-10.63494820376458,-22.375188335232544
2000-06-16,2.5412910492758143,16.541097931494722,-11.141054991534135,-23.822742146418477
2000-06-17,2.7480625303965844,16.350547300155913,-12.492394027114734,-22.440269283074997
2000-06-18,2.155902437848596,15.584279052317802,-14.537871308756625,-21.475678905465994
2000-06-19,1.1001060917919596,15.956630125871667,-15.086874662546053,-21.447138843362666
2000-06-20,0.16950097153817856,15.814536665899725,-15.568153663460771,-19.866110226515172
2000-06-21,-0.4761210072717652,14.926488330304364,-15.89100167336649,-20.283358424759278
2000-06-22,0.07568384007737317,15.077623767354813,-13.991058040834384,-19.83999205772156
2000-06-23,-1.4520776870360617,13.389447090418248,-12.987749637798585,-21.414668187043848
2000-06-24,-0.5694699191250121,14.37490292408689,-13.40656571800195,-23.335698474930954
2000-06-25,1.2645339511838707,14.599680702628602,-13.141903473301323,-23.17756471171268
2000-06-26,1.683824634455374,15.617530085075707,-13.724871098125867,-23.693669147482396
2000-06-27,1.214139192857945,15.27733765264902,-12.215245997445896,-24.413579961725006
2000-06-28,1.7410348317269047,15.461449986649672,-10.907449076973608,-25.641480721914814
2000-06-29,1.340321816372393,13.906324455941178,-10.185302689288745,-26.564977717878108
2000-06-30,2.1031516922285363,13.802050179452568,-10.526137484483925,-26.82174494335746
2000-07-01,1.4205439728253078,13.753601180723008,-9.561625074505805,-25.96093246286819
2000-07-02,3.0744287944916016,14.033725574045206,-8.5705946323311,-26.27338465194248
2000-07-03,3.2156343855417306,12.379192328396933,-9.21752176248618,-26.87485304272196
2000-07-04,2.803244114446858,13.207563377198873,-9.764014867252063,-24.622181576925282
2000-07-05,3.1676063054515007,13.51397070843075,-9.727783874174383,-25.10766633260797
2000-07-06,2.1392197946842932,14.121236159238533,-10.57069293572335,-24.53582396107096
2000-07-07,0.25422440766669996,14.216614404758982,-11.681045021575853,-24.336727928625688
2000-07-08,1.2015694769176983,15.300973804597152,-11.43173247987068,-23.4892760612166
2000-07-09,1.1694627883719386,15.704341208081756,-10.839941619338147,-25.46514684389147
2000-07-10,0.2952440796187352,15.209154632433902,-11.628376439396797,-24.5101560452292
2000-07-11,-1.2096749126327004,15.095434096143673,-12.520574829422099,-26.332307633093393
2000-07-12,-1.4303890104407329,15.236888534893053,-14.835318135259463,-26.678575687739848
2000-07-13,-1.2953331822639442,15.198171704012864,-14.935103144602222,-26.310431813502547
2000-07-14,-1.446485674564844,15.715637821532221,-13.650739648445594,-25.767046444340146
2000-07-15,-4.29259912836774,13.868937458352256,-14.461307466050075,-24.142163722808096
2000-07-16,-4.65951256169968,12.507474546102051,-15.897264713011621,-24.258543429993303
2000-07-17,-6.1028951810972645,13.997824013042596,-17.120532625774757,-25.261451527647313
2000-07-18,-7.017421630912359,13.165091053212622,-16.780692514847882,-25.02210619907182
2000-07-19,-6.5118479626947705,13.7962581970787,-14.88569785506871,-24.78213084831587
2000-07-20,-9.674881965420855,14.024440996797544,-15.998107443953057,-26.019171186007753
2000-07-21,-8.31787610658757,14.379402064484816,-16.623798902047312,-24.480128528006414
2000-07-22,-10.008129313041952,14.770284290214244,-16.211941950254324,-26.183245300780154
2000-07-23,-8.837523242885412,13.569470529575694,-15.0332345665237,-27.231220660355465
2000-07-24,-7.723979375876711,13.90240995333294,-15.676912073870884,-28.770785659071212
2000-07-25,-6.2151053750972975,13.86422892496418,-15.034465742299162,-28.221604296722624
2000-07-26,-5.513617169370582,13.01599272509186,-13.314947514069832,-29.364205242833776
2000-07-27,-5.1782290167248695,12.685107042899038,-13.547644843920086,-29.629045675517105
2000-07-28,-5.630221231411574,12.587191796990924,-13.904531701867171,-29.673127588346055
2000-07-29,-4.913892727524723,12.028978002191169,-10.862087923004927,-28.788080512639944
2000-07-30,-4.9826939803075785,13.424276503621625,-11.702842882913625,-26.752975587839508
2000-07-31,-4.970934265780031,13.876404812621775,-10.585934780576917,-25.87838675717274
2000-08-01,-5.009487050347266,12.933438206627907,-10.930779127761816,-25.841896464465737
2000-08-02,-5.331647773360783,13.964921372802204,-10.186435821672934,-25.845621227581823
2000-08-03,-4.158379113485526,12.107893108047168,-9.471766922882106,-26.438936779933663
2000-08-04,-3.2442226537545102,11.04378901231253,-9.913291570818544,-26.59999685381311
2000-08-05,-2.917350318640795,10.171961475475042,-8.910604544920648,-26.71925507875108
2000-08-06,-4.042731601165227,10.974496312423353,-8.932343372819352,-27.457834443902488
2000-08-07,-4.047696104989233,12.023688428873438,-8.955516854152052,-28.944234212999476
2000-08-08,-2.889142308935134,12.06250610493686,-9.281630040969766,-30.607416072952503
2000-08-09,-2.241543712178765,13.028144688044907,-7.935484838010814,-30.300987312572953
2000-08-10,-2.500621788671242,13.44436581544899,-7.339666935612779,-30.925033405870774
2000-08-11,-2.580292500104224,14.00245534083979,-8.110247246770697,-31.07303352922012
2000-08-12,-2.523771925834701,14.304736268634306,-8.005359367771684,-30.985810935344826
2000-08-13,-2.1478410370390026,14.642178786107461,-6.199327380317401,-30.535176174202558
2000-08-14,-3.17646638169142,15.721557992740093,-6.48271112093713,-30.221652487595232
2000-08-15,-4.902608767163587,15.96718168342115,-6.074940538101048,-31.5330791118788
2000-08-16,-5.847316299987711,16.367370099850085,-5.246806673271378,-31.709682836224236
2000-08-17,-4.805779253140504,17.767176210923378,-3.491910699113917,-31.375805135531703
2000-08-18,-6.137241969456133,18.83011639401748,-3.2715521218935066,-30.476078511155887
2000-08-19,-4.84529099486545,17.974701713504718,-2.981833261796819,-30.616088348185382
2000-08-20,-5.2773449101457555,17.60908144529546,-2.4010416192108086,-30.69131269743506
2000-08-21,-4.598052053649615,18.33962874273152,-3.4651466645027673,-30.795593952692148
2000-08-22,-5.580027450060633,18.146220325626743,-4.597027671013468,-31.28247324046057
2000-08-23,-5.051484623961411,17.257126351100737,-5.214733381688625,-31.976480575172662
2000-08-24,-2.794193373606461,18.048236737087898,-3.5417882680424446,-32.64296900896425
2000-08-25,-4.535001912339075,16.669916088950036,-5.32485208226746,-32.32199703509388
2000-08-26,-4.631014432615836,16.917030566096702,-5.348236762613623,-31.563715746451628
2000-08-27,-4.736934893861685,16.82352647433141,-6.174615079931077,-30.742180073496463
2000-08-28,-3.776943976327228,15.85138529338721,-5.402657609624673,-30.255495359225115
2000-08-29,-5.917376273787179,16.509664843221383,-2.016730450251345,-30.759234798463705
2000-08-30,-5.632261985004648,15.142087672951474,-2.9895598282516263,-31.602496725030296
2000-08-31,-5.686684072802113,14.311678040857364,-2.199053229888318,-30.55972359431948
2000-09-01,-4.243609829038823,15.93205999648768,-1.1728429608315314,-30.533609056824105
2000-09-02,-4.6323661536858385,14.73483920768727,-0.08938963741163297,-31.568358265323788
2000-09-03,-4.08410296428577,16.50229429500167,-0.39875939180821174,-31.54851366381389
2000-09-04,-5.385621614595944,15.93272425764406,-1.177617647711045,-31.77060146824386
2000-09-05,-6.180823709416124,15.561256896925276,-1.1674303038106268,-31.970716876418987
