,A,B,C,D
2000-09-06,-6.634516357804323,14.732132260185304,0.06237353675198554,-30.719849014570745
2000-09-07,-6.827111096034551,15.074148172931023,1.269359670911021,-31.895249446955336
2000-09-08,-5.9509194527375175,15.566153443649963,0.505338208861758,-30.52283177627552
2000-09-09,-7.363258096521292,15.286824784799682,-0.38793863192717004,-32.04824085923501
2000-09-10,-8.240373603998231,16.5312443177409,0.14369727037554736,-32.360802141977615
2000-09-11,-8.189215801435086,17.00244104545912,2.4456398379287463,-32.50387875463604
2000-09-12,-7.559100349091816,17.658161795515312,3.4911983838048677,-30.89622558818191
2000-09-13,-8.566200597284356,17.241784777546528,3.0851958224721443,-30.816682498545468
2000-09-14,-7.366480430559122,17.640786499303477,2.4544734367183154,-31.064939004215773
2000-09-15,-7.343047802473544,17.87438581588279,3.161542095128544,-31.543645327234273
2000-09-16,-5.161294555377288,18.30706991849436,4.299201348656754,-32.53590400549165
2000-09-17,-6.932618659576098,19.1002979222645,3.358706517924977,-32.99279013498805
2000-09-18,-5.581702739905862,16.064350935290342,2.1842812220344165,-34.24963195289989
2000-09-19,-5.44819330101061,16.26847048804632,0.4659370987873843,-35.44948729106942
2000-09-20,-5.96971543803578,17.126002558949466,-1.6433891626151267,-34.888252986837
2000-09-21,-4.551659252218522,17.783084886205632,-2.6598520021021397,-35.20115549855463
2000-09-22,-4.671185988710914,15.905725777256214,-1.933017196926459,-34.055186125976824
2000-09-23,-2.6120185764075936,17.192754317978018,-2.826509288770178,-32.00395682574718
2000-09-24,-2.909251992638532,16.547084174052745,-4.770571760101306,-31.886650882775005
2000-09-25,-2.0604521596076992,17.479640395720484,-4.557040683743921,-30.53020349331451
2000-09-26,-1.6390582312383861,18.63703247016727,-4.723137054021609,-29.814581077789434
2000-09-27,-0.6990421504284502,19.3019929138323,-4.073398245600967,-30.590680477380108
2000-09-28,-1.168934961484117,19.360944701526137,-4.1690656940387,-30.768280706440585
2000-09-29,-1.9722365518711573,20.128334694767933,-4.69602365763859,-29.667777072370303
2000-09-30,-1.2955753904780491,21.300470059445825,-4.833317736667311,-28.337210148175135
2000-10-01,-1.7681414898255987,21.162721657147575,-4.495564638726158,-28.66423164498679
2000-10-02,-1.0850147324735284,20.13295060571287,-5.111138380419878,-27.12076788900175
2000-10-03,-1.825524039015891,20.152053117740756,-6.520171419409068,-28.25446657408247
2000-10-04,-1.0782668862669254,20.2425370909624,-6.670493906985852,-29.435481679404507
2000-10-05,0.3093247654172282,21.614770337489574,-7.107170338053235,-29.436516592106805
2000-10-06,-0.8153131917299732,21.009579982060387,-9.177173030488477,-31.305838470617843
2000-10-07,0.24356164553694581,20.631596438131982,-9.078353031595496,-31.504915167555506
2000-10-08,-0.5659289371693237,21.381385245097295,-8.035203945179429,-31.80914350404412
2000-10-09,-0.8367522701679433,20.436786318401364,-7.497088367677621,-30.858600387659262
2000-10-10,-1.2016591961929717,22.042183104727037,-8.618819407374978,-30.94663032411372
2000-10-11,-1.1394087689531645,21.083782245530955,-8.197207577465589,-30.940035856515703
2000-10-12,-0.32494515679006986,21.837150664388282,-9.288119325331278,-30.50545502757548
2000-10-13,-1.4912643920554813,21.54001792480156,-8.036041256191282,-30.67170457460274
2000-10-14,-2.211151211987745,20.9749999965513,-8.234022272670085,-32.34353591122163
2000-10-15,-1.0023032337420439,21.426176421887753,-7.28908501346886,-31.12354341164404
2000-10-16,-1.6353843475897172,20.12953121975745,-6.954161121967007,-31.18376611681039
2000-10-17,-0.9936392714332412,18.639687935701012,-8.918467094640286,-30.857338541453
2000-10-18,-1.3350704206118835,18.385151727168818,-8.222552162454871,-30.52973787666356
2000-10-19,-0.8983605204149222,18.466924111222735,-6.694593698132473,-29.22030143406213
2000-10-20,-3.459805828208732,19.23477265662892,-7.681844425151359,-30.761956434947514
2000-10-21,-2.270110942432372,20.995999359329755,-8.055530163944306,-30.389106824972416
2000-10-22,-1.7450662339090588,21.767313913296896,-10.188216342086351,-30.595973804518408
2000-10-23,-1.3662856209240442,22.78224369554772,-12.195096566336655,-29.206477331936096
2000-10-24,-1.2012279114372675,22.481114199086804,-12.328025946040828,-29.040677818481605
2000-10-25,-1.020621498328064,23.039712289730378,-12.89055455796956,-28.905215971280544
2000-10-26,-1.7770037877127867,23.413384672770185,-12.550628180001494,-28.523301140398818
2000-10-27,-3.6309576712366898,23.934225022512518,-10.603739132930134,-27.515474883138847
2000-10-28,-4.722055932690356,25.26420366594439,-12.892445805838339,-28.34262591137191
2000-10-29,-4.153853704656462,24.754529833842984,-13.550047780111713,-29.22831954326956
2000-10-30,-4.7266146582489394,25.575453931982196,-12.738459364154393,-29.236099983077132
2000-10-31,-6.722211520384597,24.33043561559291,-12.805737113317585,-29.016858424972643
2000-11-01,-6.5228243243140085,25.202641998748003,-13.3888590606653,-29.556066616906882
2000-11-02,-6.069630491868618,26.957236483593142,-14.467833831469637,-31.994551474574006
2000-11-03,-4.305037531627134,26.13522687464881,-15.08140526926998,-32.80623309610057
2000-11-04,-3.928972013122552,27.217444996023804,-14.098313646977859,-31.935418784898946
2000-11-05,-2.9821159342586396,25.691889008359148,-14.179321900158262,-30.639259150241976
2000-11-06,-4.572502409997139,26.475801598877688,-14.608508489851303,-31.234992492670955
2000-11-07,-4.456180747892283,26.048318506784522,-13.757533322570653,-30.85127786938516
2000-11-08,-2.1182452960486544,27.273875496416224,-14.778956376001348,-30.298192668700363
2000-11-09,-0.8770405552125689,29.408495509109606,-13.115680026709828,-30.50831652793382
2000-11-10,0.3803227255702821,30.937807755866015,-13.51683100459619,-30.086105472996177
2000-11-11,0.45643878633158785,33.17143971538316,-14.093699449030467,-30.08701590923167
2000-11-12,2.5460718779225844,34.82727741348938,-13.983793348547831,-30.02452522524121
2000-11-13,2.5367065144329617,37.33554193476047,-13.99136359875118,-27.70202735910547
2000-11-14,3.2548478756815467,37.92223073900809,-14.999974464465435,-28.27059095208832
2000-11-15,3.1761421884128653,39.02368898402372,-13.939960268726498,-28.040857149086783
2000-11-16,2.184578509458891,38.47646178059927,-14.928135402535993,-29.52871225338706
2000-11-17,1.6513840718427044,38.87440157046455,-14.12413683179097,-30.999181542258317
2000-11-18,-0.0405407391533541,38.09756286219852,-14.934793507404573,-29.365426111492905
2000-11-19,-2.2203584292200826,36.95759617710061,-14.010709321981828,-28.534009769595016
2000-11-20,-2.040558001345378,37.88916472262217,-14.13606761634972,-29.9280509356197
2000-11-21,-3.053229739990315,37.135648749163224,-15.099494395829785,-30.440465924356946
2000-11-22,-2.8721608075646388,36.91562525169157,-13.017852167174771,-30.093643621621855
2000-11-23,-2.7557107868106008,37.53223905888591,-13.181209175179978,-30.23813117737741
2000-11-24,-2.1420006238237694,37.45314849451445,-12.13012692608552,-31.161052817464594
2000-11-25,-2.374909144020231,37.43782932607395,-13.229254824980691,-29.206373383218647
2000-11-26,-2.002035803776074,36.296124240383875,-13.752151109052571,-29.06791982654022
2000-11-27,-2.7801197714448187,38.055998530986066,-12.486381422976574,-29.45034348703792
2000-11-28,-3.9972345290456675,37.500668100991284,-12.830127710167167,-28.93136735140839
2000-11-29,-4.002233218134801,36.95692108930804,-13.879553364440435,-28.754332346401696
2000-11-30,-3.568597564014592,37.30650101553737,-13.570814771891104,-29.660395114973095
2000-12-01,-2.1113726577852354,37.48616883317293,-13.506224066572159,-28.016713608353488
2000-12-02,-2.267795245301336,36.38296074205399,-12.166493299665946,-27.849333521806493
2000-12-03,-0.7613890990366114,36.932087376144196,-12.504790973899995,-27.14936508579792
2000-12-04,-1.7999464955184947,38.43426503224677,-11.928505134990209,-26.266662194513675
2000-12-05,-1.875307256543197,36.054728829333634,-12.932161162680572,-26.312264356087976
2000-12-06,-2.85574649105215,35.39572432704566,-13.60878210145944,-26.414846883011077
2000-12-07,-3.0176863143128054,36.416796195334946,-14.469109700717235,-25.49336490849409
2000-12-08,-2.4484549756608107,34.69903436500978,-15.783512727365707,-28.01924040754349
2000-12-09,-1.4476451527409233,33.9270757856255,-14.551073085977407,-28.093990339566798
2000-12-10,-0.36487136941167586,32.71627146758608,-14.630040565278481,-27.026017926694767
2000-12-11,-0.07351534222257744,33.85385473317644,-14.48160078556703,-26.750785914934102
2000-12-12,-0.728947249626821,33.25579107101402,-13.848758315545503,-26.98960407927967
2000-12-13,-0.9961730769887309,33.27950088229454,-13.419748910715912,-26.90646635166699
2000-12-14,-2.8970724950961038,34.08212858142397,-14.36996937283743,-25.54233548631658
2000-12-15,-3.9102934475128666,33.557758979007836,-15.477121078242055,-24.024101300238527
2000-12-16,-4.600998115100552,32.794371681344195,-16.980461592917205,-23.378108870907916
2000-12-17,-4.7763445407718255,31.19321548593971,-15.328365892762365,-23.637343150221803
2000-12-18,-5.253666321638455,30.032977243498905,-16.05297766544618,-25.834090221135476
2000-12-19,-5.658033613568124,29.77081973482453,-17.098512151938003,-25.613291100913703
2000-12-20,-6.283734743998125,29.990786513151647,-18.615217179942313,-23.27359966930951
2000-12-21,-6.726753826198261,30.919660311576507,-17.88107675446232,-21.80588508871517
2000-12-22,-7.394567930795117,30.44784708320579,-17.837367275785287,-22.70465958312891
2000-12-23,-8.180056741277777,30.484500148932906,-19.041466840198268,-22.326183606918644
2000-12-24,-7.960546621202577,32.54210012429508,-17.606497267697865,-22.130915595249917
2000-12-25,-7.303725398200795,31.52235320198518,-18.6525984032299,-22.61402288298261
2000-12-26,-6.127104166292796,31.02760890470561,-17.919307415404994,-23.938224057346176
2000-12-27,-8.587942416240317,29.719904737782038,-17.819789849616875,-24.387998204121878
2000-12-28,-6.507663707915587,29.31274310328683,-16.8352961132629,-25.838892309716286
2000-12-29,-6.30920763230797,28.935270084627938,-15.898802037391048,-27.156368555884733
2000-12-30,-5.762083341265206,30.281979164024545,-15.267083732613767,-26.78598704411711
2000-12-31,-6.979963576986796,31.318449988940547,-14.420419933045775,-26.48194678302086
2001-01-01,-8.432581139571479,31.770796339853383,-12.391208774844271,-27.02028015311464
2001-01-02,-7.495314108105371,31.512456199786694,-13.10362301858688,-26.50343655295289
2001-01-03,-7.472341074799809,32.235769682457374,-13.436160131181985,-23.900543878994036
2001-01-04,-7.039302825384735,31.74344915708838,-12.31532573811656,-22.5069191723527
2001-01-05,-8.349797040108292,32.30367485724348,-11.738863828409386,-23.48770531812524
2001-01-06,-8.691429183823274,32.70577769668755,-13.025284980961946,-21.933541031009202
2001-01-07,-8.361263166430259,31.94027233026006,-13.416418409907271,-20.144464329414603
2001-01-08,-7.060413123699021,31.926060709983055,-13.59873396032212,-19.707952562282976
2001-01-09,-5.720506109007877,33.843819989957154,-13.904566146475085,-18.68417921081439
2001-01-10,-5.041239357827937,34.3360651838582,-15.468064195544764,-18.48392364112312
2001-01-11,-4.890316198423217,35.137520638897776,-16.446892571750396,-19.444356682059105
2001-01-12,-4.208290518052841,34.73144852667777,-16.34997862769573,-18.68795733932983
2001-01-13,-4.818045136495673,34.51023434419474,-16.90540401294941,-18.583644994391662
2001-01-14,-4.491608844037006,33.60232760764318,-16.68022452594501,-18.89757971574969
2001-01-15,-3.777313355433246,32.56868437503151,-16.73711444136717,-18.394266767426725
2001-01-16,-4.499933607990429,34.28778254834247,-15.844621770461341,-19.819097314405052
2001-01-17,-4.316504090717258,35.028483866602535,-14.27791925775398,-18.64829051243815
2001-01-18,-3.807225456451579,33.44658733445313,-14.735922439983266,-18.315435812313805
2001-01-19,-4.287437078943428,35.650803917358346,-13.961627716814457,-18.873070517664235
2001-01-20,-3.4050967466153623,35.3343367205022,-13.010134532514504,-20.42121427289033
2001-01-21,-3.043478427812899,36.913080194053926,-13.848793331066396,-20.9198573123944
2001-01-22,-2.6246866161230935,38.04479755557647,-13.363908509716492,-21.31176452088245
2001-01-23,-1.6658307659870015,38.345214952318074,-13.335967577759273,-22.617401526196684
2001-01-24,-1.2460650040516614,39.02809298630112,-13.753377583117558,-21.953068488306084
2001-01-25,-3.7283549486189957,39.20867036612053,-13.315084509578961,-22.056547967119908
2001-01-26,-4.827247593716162,39.037672735820045,-13.272828158109725,-20.206509092809405
2001-01-27,-5.98899780526884,38.59765290970029,-12.856854002662923,-21.654094758321285
2001-01-28,-5.385802189731242,39.61972507647379,-14.131159715351057,-23.097175745671283
2001-01-29,-5.305047780114543,41.19920470384379,-15.207378484303446,-22.42102536757175
2001-01-30,-4.8313738334043554,39.792420491315696,-15.577737862614482,-22.441151902847462
2001-01-31,-5.490263779201873,39.57287702586918,-16.684246607645285,-23.971389608418537
2001-02-01,-5.436597957220079,39.39615657377621,-17.88389502329641,-23.987077053944997
2001-02-02,-4.260829456235594,40.55349747978774,-17.070249905309787,-24.661100840838454
2001-02-03,-3.3298153350647715,38.79980445706178,-17.767349239867006,-23.97403529764058
2001-02-04,-4.826340124012692,39.13114896230103,-18.504085113517775,-22.728664166482872
2001-02-05,-4.385640048669096,38.99033019841161,-18.637515774497633,-23.090550210274596
2001-02-06,-4.591419683151233,37.07567453998402,-19.481881038033695,-22.969322645653232
2001-02-07,-4.752886796044482,37.34596738702164,-20.133239488792825,-23.34220520529753
2001-02-08,-3.5922529903912768,37.51798386698479,-21.089294125311888,-25.312684483903908
2001-02-09,-4.972231200399563,36.75724531642992,-18.830117117290218,-25.88053724779335
2001-02-10,-4.961758017689095,36.57610056600272,-20.01760844852271,-24.435140242083094
2001-02-11,-3.7641792189758423,36.90960192051492,-19.613727027849368,-23.626163263704157
2001-02-12,-3.0075393924163345,37.22529081699795,-19.287218074930152,-24.246127307635206
2001-02-13,-2.1360841524459833,37.30631697685909,-17.527639329290945,-24.566907595206747
2001-02-14,-3.616971306296583,38.872431869842394,-17.564556914663953,-24.972008575370744
2001-02-15,-5.5530443979549435,38.2740233522543,-17.346529557438636,-25.850238219222817
2001-02-16,-6.887209653698934,38.63272629183568,-16.116989588688632,-25.2333618267259
2001-02-17,-4.607968953757537,38.76195465610854,-15.589397007795423,-24.94596798374158
2001-02-18,-3.106670895005582,38.19317039901335,-17.217171843789405,-23.95603406383152
2001-02-19,-3.5754728907933337,38.77400756515238,-17.8844915831544,-23.346619106187394
2001-02-20,-4.195246938529046,38.59916944342737,-17.11267384389767,-22.38458563956629
2001-02-21,-4.596889325813932,38.94296170981691,-16.18229761761444,-21.859777505395567
2001-02-22,-3.858620087670026,39.386664725736566,-16.63240406477905,-20.857336676291588
2001-02-23,-3.310586357906851,40.168514526508034,-16.69197059140296,-21.50744260624029
2001-02-24,-4.157884183311548,42.24179810683237,-17.00107060788232,-20.721529243377585
2001-02-25,-3.995481749526048,44.31810409717869,-17.854432337670787,-19.08502697233404
2001-02-26,-3.804414568948685,44.86284364124218,-15.739549097017116,-18.54474311002509
2001-02-27,-2.7708668274404955,45.499722740645055,-15.205230531269098,-19.57266410067119
2001-02-28,-2.3220605679186894,44.29023244666557,-13.93059395495114,-19.172303591629348
2001-03-01,-3.4570070683733287,45.62654971788026,-13.50038378262272,-18.116010946812565
2001-03-02,-2.769901304969349,45.35642958927387,-13.740655617224729,-18.53600212450141
2001-03-03,-3.0030551692050573,45.36186738168867,-12.877965260332154,-17.948549888698523
2001-03-04,-2.8735038434992317,46.76392492509584,-13.123356181221775,-18.532484249650217
2001-03-05,-1.9973852045880496,47.61253813231716,-13.865248117950545,-17.75239413788724
2001-03-06,-1.4121240137630648,48.635311395737375,-13.094336988444123,-17.034592468087222
2001-03-07,-2.7590032761420344,50.07334216493264,-12.542723589582948,-16.250515030371297
2001-03-08,-1.1143379588543922,50.35845819251608,-13.41199423164442,-16.459260424555207
2001-03-09,-3.6732143080328603,50.53805303522496,-12.040605961511789,-15.726685676813037
2001-03-10,-4.038085418779138,50.234725313505244,-10.232424181675931,-15.741817570396124
2001-03-11,-3.2808874094381393,50.297979314886994,-11.35932726389931,-14.524613697685583
2001-03-12,-4.273740999748844,51.33327051712006,-9.978844081703075,-14.791035260519182
2001-03-13,-5.162391993158881,50.71418966599196,-13.375796322191174,-14.957873391098458
2001-03-14,-5.98698280013344,50.674547737622355,-13.836440166509588,-16.5547967133867
2001-03-15,-6.418465472540337,52.204766963407366,-13.094737497711575,-17.533584085061314
2001-03-16,-5.772709669606336,51.357845158075136,-13.41938516737948,-15.693980870238065
2001-03-17,-4.895410571341571,50.50421706876556,-13.500610236432033,-16.768669651736786
2001-03-18,-3.724401786764589,50.23310158573858,-14.297047106767353,-15.375955945593898
2001-03-19,-4.563458632483824,50.466632553167074,-14.563780519703846,-15.638783435916231
2001-03-20,-6.0157874438060785,51.25468896031316,-14.260416369453582,-14.905668151076256
2001-03-21,-5.426394464700219,51.481918972665255,-15.013189826154733,-14.160283475482144
2001-03-22,-6.009000702239449,50.12729200660831,-15.902438810144174,-13.920052429821842
2001-03-23,-6.291895876107421,50.34581473885103,-15.850868085837066,-12.305143519449597
2001-03-24,-5.458391260033365,50.379338494194776,-16.536954137602365,-11.75421266897195
2001-03-25,-6.242476445113973,51.357636782475176,-15.85208949952977,-12.992634692181483
2001-03-26,-5.817857514754427,52.258481116883765,-16.378504517477797,-13.076086478351279
2001-03-27,-4.9678733989550885,52.05306389973782,-15.550980721767532,-12.035067353184782
2001-03-28,-5.105402040762218,52.59778500391498,-15.793143814646657,-12.283509815020606
2001-03-29,-3.885479899999083,53.98422173873999,-16.01585939766712,-12.378487115063036
2001-03-30,-4.088424759291754,52.448537620093184,-16.175180174581733,-12.087336078074838
2001-03-31,-3.8445368788070855,52.03818479335833,-16.026817674843407,-11.534575491123118
2001-04-01,-3.110252035174418,52.73709141261012,-16.439647293554064,-13.091895328538218
2001-04-02,-2.9163920979754137,51.86500682738786,-17.453492516180983,-12.016111007853018
2001-04-03,-1.4982125566298572,50.400407101321626,-17.22790551688644,-11.363866367156621
2001-04-04,-0.30079275549770856,51.46911882896971,-17.53938339639243,-9.769406497944884
2001-04-05,-2.032959430139229,50.622151714888055,-18.230456670513853,-9.610769458942686
2001-04-06,-2.262871132036245,49.80454243508356,-18.67000596319375,-9.991691288366793
2001-04-07,-2.808009924096924,49.541401643432714,-19.713855631872995,-9.522304830565302
2001-04-08,-1.7705546154448328,50.24330047862525,-18.66365393416704,-9.119647100767615
2001-04-09,-2.9134793963400267,50.91990375456647,-18.969100969370775,-9.308619084451138
2001-04-10,-3.58990086182105,52.20975839304953,-20.218290766181305,-8.122181759640263
2001-04-11,-3.285233451197239,51.415713771790095,-20.84787268270399,-8.405686549375163
2001-04-12,-3.004755238268259,51.99667683208746,-20.576707767838208,-9.116199460875627
2001-04-13,-1.5524779337839372,51.599159172181935,-20.341984362113894,-10.841691529008898
2001-04-14,-2.1317539558646583,51.61212073592466,-21.483238521104795,-11.361708647420958
2001-04-15,-2.883152680923042,52.412617478273496,-23.29465408231499,-10.785283137655309
2001-04-16,-2.0460630856423956,50.5512032403525,-24.388416446623985,-10.659849008685393
2001-04-17,-2.421882382419324,50.67667236735933,-22.426001693341497,-9.20493110241001
2001-04-18,-2.427580347891039,50.79670550545454,-23.080800436141097,-8.563401789334009
2001-04-19,-1.913826322502796,49.726531204917286,-22.554105037969226,-7.554553336818042
2001-04-20,-2.62485748410564,49.04062131551201,-23.051949923866925,-6.113128651298534
2001-04-21,-2.5045485327947103,49.33101584803705,-20.650417102534504,-3.9801782034261666
2001-04-22,-3.211697114643908,48.32289630961804,-18.5963732094297,-3.490926947597405
2001-04-23,-2.899748048391828,49.58578594089097,-18.97279795673756,-5.007186515955953
2001-04-24,-3.972589376589676,49.87501358821869,-18.472570568316183,-4.105786197315628
2001-04-25,-2.169305746944718,47.876029399715726,-19.02421804301255,-2.312157040751904
2001-04-26,-3.1389415795231774,49.56688588641322,-17.618523057964055,-1.8923083428917646
2001-04-27,-2.863582545139355,52.15879878835205,-17.100606880497672,-1.7570158264180515
2001-04-28,-2.1603879528545744,51.82740815325434,-17.710402101112802,-2.1669188835928797
2001-04-29,-2.887443989104556,49.89186980782524,-16.839017001970483,-2.843676157687753
2001-04-30,-3.862320018909245,49.05742831937927,-15.010263649329943,-3.1157518672461153
2001-05-01,-4.004511134237754,48.405287088665716,-15.52459163147431,-4.964708283183128
2001-05-02,-4.970640655281849,49.160564394859996,-17.3818275513094,-4.649010599649407
2001-05-03,-3.688544395832931,49.4066739010078,-17.309885167937367,-3.620130428634506
2001-05-04,-3.0799515041870813,49.876705996974955,-16.636738265828622,-2.8367146373782437
2001-05-05,-2.384040878183442,51.36150350731048,-13.191656410284438,-3.7867477597425774
2001-05-06,-2.3668790515345655,50.188771919810854,-12.176918701040572,-3.509087225908861
2001-05-07,-2.048237900620106,48.88513969833359,-10.548556689703476,-4.346666530584943
2001-05-08,-1.7497622882355035,49.4296765592296,-10.641125609167474,-3.3477595609100685
2001-05-09,-0.46345534261546373,50.54559557308031,-9.112795436948122,-1.938429931203519
2001-05-10,1.1500943526564926,50.82501640893112,-8.662657844852058,-2.853305551388584
2001-05-11,1.5872078965666434,48.78737670693961,-9.518588249343344,-2.0917103421186316
