,A,B,C,D
2001-05-12,0.675774608901372,49.47530855323957,-10.664350793132952,-2.2666184721163067
2001-05-13,0.6095721803439988,48.78537316640643,-10.807687663951738,-2.1504270013458058
2001-05-14,0.043267089547382453,48.236707017185545,-11.08324690669284,-0.5254332795835888
2001-05-15,0.4914639007968236,47.689821788070525,-10.835941434559253,-0.10011110638914544
2001-05-16,-0.23446958914372534,48.35063634983925,-10.376715993155216,-0.3890256261586798
2001-05-17,-1.9094439481273775,49.190117291385256,-11.012811530480752,-0.2604972454568465
2001-05-18,-2.681998195770759,46.78012841751326,-9.57607178486159,0.7738351603339456
2001-05-19,-1.4866220634237495,46.64860459272623,-9.506872666475221,1.2454045881841687
2001-05-20,-2.3190971499262574,47.27861737381044,-8.91832665229001,1.5157796813830515
2001-05-21,-1.9407452080014451,49.4674782228303,-7.4751959580370455,1.2423976008361277
2001-05-22,-2.1319997075390558,48.55065346621017,-5.726641004821983,0.9237564216597975
2001-05-23,-0.3265361271952649,50.41640869625041,-5.5402573037748875,1.602652305250512
2001-05-24,-0.3540167763880446,50.9010032737249,-6.231218099954312,2.4093155816710716
2001-05-25,-1.279081257779543,50.453097657375665,-7.286442548834246,4.189032290346148
2001-05-26,-0.7016962224827045,52.01093244883941,-8.109539403873463,3.6376828891974435
2001-05-27,-2.126867059042618,51.73152813139759,-7.309634853801463,3.667251455340867
2001-05-28,-0.3807145731891193,52.93010765843538,-7.33072456393206,1.8074194247194877
2001-05-29,-0.08613618245181226,51.91303318043539,-7.627252974586183,2.817874241617449
2001-05-30,-0.3967287829000508,52.23963753092026,-9.252604859360215,2.9945685971783624
2001-05-31,-0.5949416307381316,53.87849538210862,-10.815562144623609,3.70343614207933
2001-06-01,-0.5876723300091078,54.019223903369515,-10.9701853238141,2.740017021173064
2001-06-02,-0.9447669404649544,54.024167119416,-10.9835521565476,3.060534533809986
2001-06-03,-1.6923247408012974,54.05626420209858,-9.613073603344015,2.2920298951075697
2001-06-04,-1.1197751405022018,55.230633058842756,-8.346908619972611,2.506487191774069
2001-06-05,-1.5668105053379011,55.602693682461236,-7.733639735784564,2.9407718180007363
2001-06-06,-2.5171185203460924,53.711862271488954,-6.756470421126229,3.2011682591320376
2001-06-07,-1.2362185628145015,52.92804437820909,-6.402229671588797,3.3021571470666156
2001-06-08,-1.1198702845835729,54.01565476851688,-4.824496795985272,4.733887402837482
2001-06-09,-2.3312370425829245,54.50372762010285,-5.769914369556435,4.512680224200827
2001-06-10,-3.084964161714715,55.25127283019187,-7.062929389532968,4.108652269078463
2001-06-11,-2.2350502204574907,55.49378943820309,-8.86133058251354,4.100683760753899
2001-06-12,-2.388206339489029,55.402050776545686,-9.317683451286868,4.220799171788686
2001-06-13,-1.7953632414429057,53.919913868707134,-7.984753456646965,4.671076548139939
2001-06-14,-2.9128223487578877,54.44400934614872,-7.33049193793282,5.257924920878126
2001-06-15,-3.1639596435884516,54.571563257691885,-8.344086991513219,4.303001777407984
2001-06-16,-3.4511016052409116,55.00601639858798,-9.235917592631889,3.153440388293104
2001-06-17,-3.594876592601154,55.391725122495394,-9.618592994745345,4.147184034996176
2001-06-18,-1.7302794022199552,56.38536986473586,-8.405501718294119,2.86975976855883
2001-06-19,-1.5789222542489758,55.265394343507786,-7.678462552081444,3.556541671250581
2001-06-20,-2.525607806579015,55.923578433634695,-7.828455736882204,4.317636587584381
2001-06-21,-4.565317429280883,55.191190836127916,-8.658851182578953,3.5171225613830974
2001-06-22,-4.957181690044773,53.554060719746644,-9.219701815945667,2.7125586859615867
2001-06-23,-4.964129078184286,52.36879480404278,-8.468828909632679,2.19488853687617
2001-06-24,-4.688430157408315,53.593876496578055,-8.474847419498058,2.743095841688396
2001-06-25,-4.285090920597355,54.78419856436313,-8.158718055399724,3.4303525869667655
2001-06-26,-3.5444335063680725,55.00409293755829,-9.95511717093543,3.2788297852313315
2001-06-27,-5.221508982564893,53.2177690922921,-10.656867189683673,1.8912929416953113
2001-06-28,-6.679606566361354,54.114025989697815,-9.810519814342577,3.919609210865816
2001-06-29,-5.979754547699198,54.767198453252924,-10.37040238810648,4.432453585543886
2001-06-30,-6.169547996972687,54.437641220005645,-11.10102128966962,6.021545541393232
2001-07-01,-5.71940894847283,53.463895420474906,-13.056036133932121,4.904252140357801
2001-07-02,-4.6465640083705635,53.6790133807612,-12.87501575762199,5.067916922941135
2001-07-03,-5.002073149749575,54.267644547153836,-12.787152848931889,3.7011220596618193
2001-07-04,-3.8272227814416198,53.03488153722477,-13.354409171955593,2.801618407006165
2001-07-05,-3.830111544583466,53.71321301157783,-12.607075259439824,4.729370466940745
2001-07-06,-2.2497554026079176,52.53043658427032,-10.188991616227565,5.837641435732824
2001-07-07,-3.3688247921474206,51.162435697714166,-10.784295698446211,7.709197598758166
2001-07-08,-2.485048976821002,50.14534598250045,-11.342812684798352,7.508098282734135
2001-07-09,-2.179371129763946,50.33286751672873,-10.869598713205832,6.757785790427116
2001-07-10,-0.11971385332369477,50.718965426729085,-12.087353568687764,7.49073920917214
2001-07-11,-0.1950437776552434,49.66223556009862,-11.231918763233487,7.02670032721728
2001-07-12,0.21856776133447753,51.08123817427502,-11.269243448617898,7.575042727328998
2001-07-13,0.24558890674153472,50.603364701416325,-10.573277506117437,7.09109690887054
2001-07-14,-1.1242236530254337,49.574602363135554,-10.338047501009342,8.41041886351489
2001-07-15,0.4008802543653238,49.64968684851814,-11.786038042839307,8.441994124289845
2001-07-16,0.5294263118060164,51.158074910042195,-11.30356839711364,8.84252178010707
2001-07-17,0.5161281346245269,49.75441985206607,-11.25292741972015,7.172199635354984
2001-07-18,0.28396623824691836,51.47151490733076,-12.277847792652409,7.222761258451325
2001-07-19,-0.18249568810571715,50.2343483701126,-12.470134642310352,8.389154078497995
2001-07-20,-0.12779789128055874,51.45518988184682,-12.60900014990563,10.133141071970256
2001-07-21,0.8555321813086355,51.87156038171385,-12.456184532333701,10.836224212905151
2001-07-22,-0.5565376796975262,51.16385440162388,-12.418745000967293,10.65603483230879
2001-07-23,-0.21128676985134887,50.67767128894653,-11.757790233122979,10.397285080301609
2001-07-24,-1.95641972213873,51.644809609918255,-11.666597659913318,9.34010500672538
2001-07-25,-2.993514310799085,51.616261737582086,-11.918273041470956,8.376413924160941
2001-07-26,-2.132763764683615,51.314915448120956,-10.641108090824668,8.430319744784443
2001-07-27,-1.2209718161415204,52.46375373721492,-10.74573446138171,8.326007589747762
2001-07-28,-2.6458006517430785,51.51568305988302,-11.716993764378419,9.236797415511237
2001-07-29,-2.9175360791368092,51.651688116680155,-14.705719618770752,10.349894570618549
2001-07-30,-3.6022566599488153,51.220928225023144,-16.108364379806048,10.549219514574244
2001-07-31,-3.965415998832013,51.4258289946167,-17.317851118262606,10.494297386262739
2001-08-01,-3.0029558068013023,51.69616131135086,-17.917411426249522,9.416423893605824
2001-08-02,-3.807341437762735,51.107536791723824,-16.64651075348539,11.920558131107128
2001-08-03,-3.4298676595999695,50.23005804257788,-17.19886400869197,13.080913365921965
2001-08-04,-4.087612995413874,50.280304145951206,-15.987492044542524,13.378943929322281
2001-08-05,-4.012961085682852,50.87651141165686,-16.088087496792195,14.332554638002954
2001-08-06,-4.39892135191748,50.99488280359687,-16.834162038199516,13.690844460706767
2001-08-07,-3.7798133445481588,50.57495765557099,-16.661204183997164,15.127785205004907
2001-08-08,-3.629534286896607,50.24700272491341,-16.74637807054063,15.66357296121912
2001-08-09,-5.564233850163943,50.41408777391277,-17.710293794053833,15.715827063297038
2001-08-10,-8.379800255194127,51.60188481516258,-17.8988552600339,14.034874417757706
2001-08-11,-7.9632528414558825,51.32425307196944,-19.890386039461767,16.970377022862433
2001-08-12,-8.829644047256076,51.244303269431576,-20.627400392531314,16.259507129238553
2001-08-13,-7.676978957635178,52.158602948750016,-19.869208893456534,16.762167276594287
2001-08-14,-8.452420031025136,50.43956393877795,-19.47906486287711,18.150702018105605
2001-08-15,-7.110824770014753,50.48442958474911,-20.134052574070655,18.782242546946538
2001-08-16,-7.419548056247465,51.62665031982023,-20.618100822030566,20.4425859544734
2001-08-17,-6.480188865002272,51.691137006016895,-19.60969761756392,20.61462849149071
2001-08-18,-6.419669927835404,50.20216183507294,-18.706024277024884,20.90512916239825
2001-08-19,-7.351454626662104,51.99318496361391,-19.075196437565605,20.439284218978134
2001-08-20,-8.40943820828808,52.150732913053695,-19.624438703109753,21.046050791129904
2001-08-21,-8.677618615793088,53.60102569728884,-17.919797694953143,22.15886891947712
2001-08-22,-8.496052100192975,55.134783887860884,-18.048535711452285,23.017097826413895
2001-08-23,-6.982534741141043,55.824330302135344,-18.644155856021086,22.202203810341377
2001-08-24,-8.321315966212085,54.39751412734082,-19.727420229611983,24.835783677916822
2001-08-25,-7.684571968646695,55.24647122598892,-18.854590907897425,25.069831488084386
2001-08-26,-6.33120213335423,56.03572911656832,-18.21930230867106,25.369675577606415
2001-08-27,-5.851905747140017,55.510361278683426,-18.226617062886163,26.81697647935852
2001-08-28,-4.940613599784931,54.392528718971775,-18.583091928825468,26.842577074986796
2001-08-29,-4.370945816780127,54.674739905874745,-19.33234841463299,28.06098770542512
2001-08-30,-6.335595307344377,54.9164265989105,-18.582987218665657,26.575074645355663
2001-08-31,-4.285509287696943,53.7828809040993,-18.67938765590687,27.905072361712108
2001-09-01,-5.60434096498298,54.30811962604453,-17.921599610450247,26.767106316869945
2001-09-02,-7.012983549370711,53.81432563029513,-17.682300860591273,26.47019100559603
2001-09-03,-7.428239974348583,55.224655922770864,-18.49611556744413,26.19408293409715
2001-09-04,-6.297120935492766,56.774462634238375,-18.88231174223995,27.40253838787265
2001-09-05,-6.144655545574345,56.27086801633306,-19.544646321329438,26.64798933495501
2001-09-06,-6.200842084760417,56.28788057838336,-21.66164006922162,27.366268930717034
2001-09-07,-6.172342011502771,56.21011216164581,-20.896556289992766,26.578158584359848
2001-09-08,-5.203415391387702,56.158553671195314,-18.490196358257034,26.613879450390158
2001-09-09,-4.279106988248914,56.60412379967466,-19.336765864620983,25.695406065968882
2001-09-10,-4.206925324295692,56.51269634665381,-18.312985768279002,27.621691266852196
2001-09-11,-3.852993632360381,54.88028714952836,-17.584026420423474,27.826730675862194
2001-09-12,-1.8893274947170164,55.15573496053394,-19.339069313297074,27.836595098048004
2001-09-13,-1.7500044634835343,54.99075111484351,-20.913875647865673,27.79423746912984
2001-09-14,-2.683673034522343,55.30539158415374,-21.834111269989045,27.81040650310771
2001-09-15,-1.7360526661705742,55.20122050220512,-22.26608777816081,27.76366240504151
2001-09-16,-1.5787018032133533,55.55764431833959,-22.353725117067242,28.000252523096634
2001-09-17,-2.330632810194791,55.51335301853265,-24.37314508026495,29.165775901109896
2001-09-18,-3.0119261987344004,55.18389648764553,-24.8764718073892,27.435748350058258
2001-09-19,-3.75581294533651,55.57883803909483,-23.520505227124094,26.41144500642958
2001-09-20,-2.7826382038091078,57.92126977309523,-23.307771654509867,26.626839233236723
2001-09-21,-1.4111496591647112,56.553879731762905,-22.95559700236601,27.56280205262599
2001-09-22,-1.5045003212734693,55.86684473659033,-21.23348271580894,28.535507269728395
2001-09-23,-1.9705038625349187,55.96006464632159,-22.03930877360555,28.674342089411855
2001-09-24,-1.1308596557361905,54.890197209569244,-22.93462278494693,28.632925548391505
2001-09-25,-3.309961248157652,55.80979997252011,-22.610238781577316,28.91684634955665
2001-09-26,-2.7133691446567703,57.17251128607335,-21.194248021489777,29.81704124468891
2001-09-27,-2.9177570708617377,57.205601711357815,-21.98978093872589,31.31043370898433
2001-09-28,-3.566116469706792,58.38122458862082,-22.437221897576364,31.549412107514996
2001-09-29,-5.16197549631274,59.069628405911885,-22.26963230192702,31.526283534803365
2001-09-30,-6.5605046654785095,59.19337691740456,-22.489328230066146,32.39589930012813
2001-10-01,-6.642894355607411,60.13434167901495,-22.346206992331716,31.121743030496535
2001-10-02,-8.63204212103091,59.40315213634417,-23.56549700184081,29.704023298272215
2001-10-03,-6.953760384569491,59.29575277498024,-25.772283810713134,31.55966562923177
2001-10-04,-6.3847697597736826,58.624190885977036,-24.226279184404568,31.80364157876268
2001-10-05,-4.67017976369193,57.85366268334016,-23.573296998156057,32.2066569750101
2001-10-06,-3.7046835239418314,56.554389366822,-22.22042821813245,33.37029846327172
2001-10-07,-2.5957669942433546,57.618796664687956,-22.712754789921846,34.99793991184734
2001-10-08,-2.1291049178813646,59.81081840812881,-21.591746259208616,35.01969576801636
2001-10-09,-1.8636220650766915,60.169050752895686,-19.676335282358696,35.72263763674674
2001-10-10,-1.9606397414845234,60.03745172086377,-20.479304910089645,35.26691336207967
2001-10-11,-1.914696252768917,61.09694475921604,-20.230163992556562,35.142038234504
2001-10-12,-2.1887415065587486,60.3435207165899,-20.531110745159584,32.92384779175101
2001-10-13,-3.516010641950224,60.74629100267833,-20.155292588939524,34.186820683876
2001-10-14,-2.4047160910168572,61.277729549119925,-19.861055220599205,34.78536005794997
2001-10-15,-2.884412522755838,61.167508756384855,-19.266584741804845,35.18634236307143
2001-10-16,-3.321514659411626,59.76968237004738,-19.73465253285817,32.78278143711003
2001-10-17,-1.958324203743184,59.41972949328076,-19.67627367096705,31.86066840743388
2001-10-18,-2.164586210822713,57.206728517005146,-19.429354924996566,31.838417108777424
2001-10-19,-1.2051907075626258,55.853099706991635,-20.00122811362444,31.769910517195104
2001-10-20,-1.0464454258829916,54.55864059500893,-17.349550218109794,31.47955858618899
2001-10-21,-1.4151569121818668,54.29838672336504,-17.74334809252543,32.859031590563475
2001-10-22,-1.6940647139544427,54.44073527733076,-17.94628511535061,32.52064908001314
2001-10-23,-1.9523991199690087,55.14743101532663,-17.961707688422745,32.420465141357234
2001-10-24,-2.5238643850742584,55.31959179049966,-19.900480249817072,33.36091089047912
2001-10-25,-1.5827322753165158,55.07411468419348,-19.930052191807437,33.44468606668091
2001-10-26,-1.399052335153121,55.65844547672064,-17.942506137549714,32.0473117105433
2001-10-27,-0.14204989670961643,55.45464187443111,-18.144432769049573,32.10103330298462
2001-10-28,-0.3288635771205216,55.06603584025322,-18.99964681858085,32.041914597056405
2001-10-29,-1.5426308390461152,55.863016595822515,-18.179169317949746,33.44283682163915
2001-10-30,-2.4667849971400857,55.179653203590746,-18.76628424126587,34.19844610889222
2001-10-31,-2.3559461993705773,56.88565106292235,-19.364705069494278,35.14817389719917
2001-11-01,-2.7928324337227983,57.92456322102215,-17.039568990284522,33.4675502415065
2001-11-02,-2.6028657872633754,58.44725188819711,-17.028923304167733,33.19292341112438
2001-11-03,-3.5373749451247525,55.74177538080757,-15.980584448301771,34.10298212701254
2001-11-04,-5.781783859855796,54.63167322628761,-17.47882751113311,34.3552574640804
2001-11-05,-7.041556932373641,57.45026446568941,-16.560191248469792,33.049558752807904
2001-11-06,-5.73530423335545,56.72965809809266,-16.93524590899547,31.063966756489457
2001-11-07,-6.320717206436456,55.65076743531121,-16.607574185385165,29.94485836018077
2001-11-08,-7.221035776941495,55.125417123328134,-17.508288607166563,31.42572395680761
2001-11-09,-7.100207762166613,53.61056543454614,-18.59320871135215,31.698666830541868
2001-11-10,-6.410994650795404,52.77132609764181,-18.61221524231393,31.675585164058226
2001-11-11,-5.719355316785888,52.99439316444909,-18.38951272623308,29.387041544873103
2001-11-12,-5.589214198180096,54.64530273576264,-18.73765791740967,30.22102316728996
2001-11-13,-5.845279873281125,55.19002985069911,-18.97770206075548,28.572514084290436
2001-11-14,-7.226562531610793,54.565302982430936,-17.784802437664446,29.918620272756403
2001-11-15,-6.479427495913286,52.528699853673146,-17.968671431500518,28.725376758755413
2001-11-16,-7.03727170800392,54.05098914967053,-17.55512433141044,29.052139740331523
2001-11-17,-4.96157689774301,54.02731415311282,-18.954748234696346,29.307673371472372
2001-11-18,-5.762859280426696,52.66934061480278,-19.728779139511254,28.751393599220865
2001-11-19,-3.8109240101409725,51.24162760692818,-19.062750679282885,28.708093212291065
2001-11-20,-5.187877122848897,50.70965093195182,-17.60299521401912,28.306050632300263
2001-11-21,-5.331641340280362,49.99108189214581,-18.082769561491727,29.421636515878838
2001-11-22,-4.562317497133947,50.27146601735593,-17.608244894847108,29.697982475355815
2001-11-23,-4.529703639974722,49.10060120088156,-16.50373119850981,30.757411926941305
2001-11-24,-3.982889780478067,49.19875616718202,-15.713035089200227,32.15577620011695
2001-11-25,-3.2685993912969105,48.84433815365362,-14.781511420033766,33.26058765153515
2001-11-26,-3.51439644451106,48.88015555907434,-15.488585887708501,32.20461839010667
2001-11-27,-2.5269430874855976,46.8329611281113,-16.54529968873757,32.67760886922264
2001-11-28,-2.514469587649857,46.025756172868434,-15.896999708007675,31.608230895972063
2001-11-29,-3.395663173369776,45.18950606625825,-15.808112111663533,31.30274539751932
2001-11-30,-3.6754632853406095,43.99923157246721,-16.522370267291908,33.3119889780546
2001-12-01,-3.6848929642665653,44.412433627246614,-16.089647727145515,32.7609333521885
2001-12-02,-1.5377044560137993,44.80307006034926,-15.607665020496277,33.56138192183702
2001-12-03,-0.6512520727803716,46.09200158336159,-15.366325264460016,33.46061597434508
2001-12-04,-0.5928230857885455,47.62453919580988,-14.836985848369839,35.249557383313096
2001-12-05,-1.430941274798239,49.103966604568484,-16.381385871319015,35.30787460385419
2001-12-06,-1.591499664002198,49.78589608784763,-16.557089142672563,33.93188940439862
2001-12-07,0.21585428147961605,52.38384222469933,-17.59919604307529,34.4513631623815
2001-12-08,-1.958135268327794,53.80794979452574,-15.877608342640173,33.34846406118094
2001-12-09,-2.6814674550202517,54.2462003858823,-16.82650679636195,33.054018343367964
2001-12-10,-4.408432293095482,53.55794990398137,-16.279323262164358,32.49479747927072
2001-12-11,-5.162244100541814,54.38057990013388,-15.749110821069902,31.050920507897985
2001-12-12,-5.352996484763541,53.446589009436934,-15.301627385699746,30.552645677965426
2001-12-13,-5.934376529411672,53.10059636899634,-15.17864006801133,30.961011593084386
2001-12-14,-5.673989322138026,53.95281153919204,-15.964709330065636,30.267860122912627
2001-12-15,-7.0740757272071235,51.219524109924365,-17.483183818777768,30.750937879684535
2001-12-16,-8.79715234667855,51.303364484326806,-17.37738086707946,32.07573867444913
2001-12-17,-9.082532371350908,49.57047713081076,-15.979736477851596,32.04876843588345
2001-12-18,-7.567239534871305,48.39497193342493,-16.11518952784335,31.000931900066124
2001-12-19,-9.193237512581923,47.750324461043654,-15.068741202503448,32.24560582819119
2001-12-20,-8.384132017544053,48.97964047019315,-17.74356049445101,32.397324129808865
2001-12-21,-8.155209780295232,47.40870468838189,-17.125708863204785,31.481734071559096
2001-12-22,-9.124900852193273,46.74179118631167,-16.098140744935943,32.30001709974365
2001-12-23,-7.818930471323291,47.00282265446342,-16.487807060783005,31.304341132592235
2001-12-24,-6.813966864341463,47.65806422112239,-16.54093205751014,32.86714665334465
2001-12-25,-7.13874608020645,46.10399898598152,-15.700003320390966,33.63883848046928
2001-12-26,-8.383916717548196,44.74219237576334,-16.393774289164565,33.94158108536948
2001-12-27,-9.267946904213822,44.701988477892165,-16.400484184130825,34.652661941889704
2001-12-28,-6.2672292440019035,44.8141156452023,-15.347906551969492,33.79017447485168
2001-12-29,-7.26110973389841,44.81724201809001,-14.513719475074863,35.692159436410435
2001-12-30,-8.447584047133098,43.26795725731044,-16.882628088999603,35.18889821521656
2001-12-31,-9.124196382897258,43.65416493715473,-17.737289281453847,34.577920722539915
2002-01-01,-8.16684312574325,45.29780825475965,-17.05505207989266,33.96201913557475
2002-01-02,-6.739830234942058,44.457050322278384,-17.11128635663441,34.64610032591808
2002-01-03,-6.870428663965138,43.776523180651175,-15.831983773816699,36.0496786512402
2002-01-04,-6.152312768534436,43.49637851604195,-16.37615519100357,37.40931113101056
2002-01-05,-8.047966651361772,44.29930244236531,-16.627249039087904,38.38341110366798
2002-01-06,-8.343270677822424,42.81191754832524,-16.237658395228475,39.858738624655274
2002-01-07,-8.563045102906695,44.29156997562157,-16.34656111781655,38.76049426576086
2002-01-08,-8.535068190621931,44.29835053691171,-14.65305932827356,41.55363395846251
2002-01-09,-8.23829582131536,44.14268020952494,-14.724036684020932,40.73318974770755
2002-01-10,-9.001324999241225,43.72348300544517,-14.447492002569085,40.1258839308526
2002-01-11,-7.431552640417989,43.12681705758342,-15.524333274742705,39.18947449064355
2002-01-12,-7.345466912833491,43.09935195386945,-15.351578736993773,38.57278786046133
2002-01-13,-7.8349242813767255,42.1015133131261,-15.47539065469405,38.299138546848795
2002-01-14,-8.334673324027465,42.195215855640924,-16.425367788523516,39.387184538347825
2002-01-15,-8.27599500248996,42.82832943141948,-16.73624782149174,40.47785081247469
2002-01-16,-7.474673085320008,41.565102428418164,-16.87900192046025,40.846238902494015
2002-01-17,-7.033453560540487,43.16044850594441,-18.54614272972244,41.2901318846586
