,A,B,C,D
2002-01-18,-6.684834259773729,40.60431922494537,-18.559626910326788,39.81398609762227
2002-01-19,-7.989494174230923,42.62904342481346,-19.82549392586803,38.68435938153852
2002-01-20,-7.326808239868373,41.80944567468788,-22.138159977497555,40.05377109544579
2002-01-21,-5.796293704088014,39.47038456444391,-22.968238244304374,40.154532461541656
2002-01-22,-5.47675400814473,41.0292403906669,-22.063985047065657,40.70351047174476
2002-01-23,-5.182169780926763,40.2825290934109,-22.594452918823364,40.03450510004145
2002-01-24,-4.720223746437688,39.460002283699,-23.47162349630438,39.87566302927647
2002-01-25,-4.240341245700053,41.77203713693907,-24.123314477070767,39.90313064329968
2002-01-26,-3.9043310414692987,42.34110281623228,-23.565346628007575,39.23152216216762
2002-01-27,-6.030662166320233,41.86632771213276,-22.269946779583176,38.39919328609475
2002-01-28,-7.237084957558501,42.34788023226344,-23.123165204290856,38.26066732138503
2002-01-29,-6.688197616547562,43.29314895605806,-23.357757927850386,39.88712333322437
2002-01-30,-7.226333036539419,44.17591534550292,-22.70133003279327,40.79808787576195
2002-01-31,-7.3845313519853555,44.705912674210545,-22.866119646694653,40.80042288335851
2002-02-01,-7.39494866337556,44.52729931973271,-24.050760558341835,40.70256557835289
2002-02-02,-9.4162726880381,43.83111736212091,-24.292333135235673,39.25073136123318
2002-02-03,-8.153208323710954,43.855922054818855,-25.216597805805595,38.58260807375892
2002-02-04,-6.275495108913248,43.672486781401425,-24.179591149832923,36.899025834812846
2002-02-05,-4.977251361438532,43.096946139102315,-24.337954199963207,36.62757981582914
2002-02-06,-4.32196259026081,42.107905211074105,-23.450453400321702,35.63661337005252
2002-02-07,-3.0952318457715,41.755940824804014,-22.5920843613956,35.381693874136566
2002-02-08,-2.1149012002103427,42.56174741281779,-21.4120220516597,34.49189175056391
2002-02-09,-2.1089735182860108,44.46308124283531,-20.88311862835052,35.03628144451301
2002-02-10,-0.5847275803131378,43.85987591472305,-21.005328139398056,36.33432752838974
2002-02-11,-1.5599885061519427,43.24281233995403,-20.46057844196891,36.00405788124315
2002-02-12,-1.6568671781572037,42.3272399241415,-21.792893638100686,36.64176471137969
2002-02-13,-2.5230685458599176,41.52890600590437,-21.022843688161892,37.79467587591139
2002-02-14,-2.445357537243902,42.5721417852569,-23.116465045962485,40.53103729841206
2002-02-15,-2.3728901246843055,41.47538945752322,-22.945412740344043,41.303243892752704
2002-02-16,-3.87958745843345,40.46160604295386,-22.65885404714121,41.47905686886196
2002-02-17,-5.083853817485113,39.525762010220355,-21.816941205106325,42.190206020740895
2002-02-18,-5.698279840762476,40.39451893676163,-22.558428066060827,41.95925168628813
2002-02-19,-5.449824095297037,40.00940436183306,-21.874152691405595,41.7621987046152
2002-02-20,-4.762225140876496,39.741102602168674,-21.32050776313969,40.43408558157277
2002-02-21,-4.675191950506918,38.24323868145781,-20.974524622935196,39.35692491612288
2002-02-22,-4.214714414689605,38.51031571889552,-20.846790621825523,38.612718190088515
2002-02-23,-4.9422967265385775,38.99608174630502,-20.531144113217564,38.90036502276699
2002-02-24,-5.0299139662109,38.43155360169462,-19.97392422948986,37.144680944216226
2002-02-25,-4.67505190357619,38.750258334642,-21.132287716038345,38.20071112859152
2002-02-26,-6.145650787952847,40.01170522202689,-19.888555074818726,39.63416844701269
2002-02-27,-6.913740265414438,39.21801175160068,-18.79863910375881,40.647917863900055
2002-02-28,-6.806217802138511,39.25576158069704,-19.265625804145664,39.753960990405496
2002-03-01,-7.19727891442191,39.215942942495666,-19.181269983117307,40.81650194215312
2002-03-02,-8.060247578371365,39.79679496983608,-19.629542344723607,40.25939169932056
2002-03-03,-9.145319068009846,38.58811340265556,-20.23338172581838,41.02435748893638
2002-03-04,-9.07185737929693,38.88440178025125,-19.64849921225839,41.12943947493226
2002-03-05,-9.84473653856432,37.924814566505944,-22.019483511156466,41.8396189390041
2002-03-06,-10.544457914256245,37.68762307342587,-20.926917968825794,42.0150753481941
2002-03-07,-11.267230849451034,38.411426746119545,-21.112871991838958,43.33723528679907
2002-03-08,-11.294000480849547,38.766849797962195,-22.31914966696916,42.14197636053792
2002-03-09,-10.535927873914035,38.57462722022103,-23.020493546566172,41.63627540300842
2002-03-10,-9.3697387713273,36.723448662207396,-21.601384890950587,40.842848540573954
2002-03-11,-9.459082362422183,35.65700208559429,-20.25049484012264,40.88801304194686
2002-03-12,-10.566893606578239,36.90299055770591,-21.71268356480721,42.033616280975735
2002-03-13,-10.461161085041754,37.76371291021037,-21.698644661596024,41.511992393840124
2002-03-14,-8.660534600050395,36.954697603958095,-20.569133691965348,40.710931353414075
2002-03-15,-8.834791297965527,36.48842799316372,-20.197171585937845,40.71437888751406
2002-03-16,-10.058922266757857,36.2200357832553,-21.00388740747788,40.17215583303812
2002-03-17,-9.284646216099857,36.64268574773956,-19.832982063533162,40.51107116415046
2002-03-18,-10.416306526945066,36.73668275772792,-19.422872930220898,41.48563333118631
2002-03-19,-8.924397566415214,35.50295912281926,-19.646071230743967,42.97460076970616
2002-03-20,-9.253431618668758,35.48070026255028,-18.91985163347151,42.94763713134835
2002-03-21,-9.602039550444417,35.74240213234409,-18.88636685345771,44.135522735403526
2002-03-22,-11.295066150928841,36.09507708296529,-19.224481277236595,44.06253199963779
2002-03-23,-10.526063588728482,36.053306611945885,-18.899589977746146,44.69686949667507
2002-03-24,-9.249265515569093,37.6691667376176,-19.27470210858217,44.6197990116807
2002-03-25,-10.5360211731599,36.57596090394849,-20.687335129226312,44.869284759097326
2002-03-26,-11.903581202619954,37.76312664532427,-21.917911162994898,45.22321271269929
2002-03-27,-11.356833556199028,37.479243267828316,-21.12592531722076,46.18135568863224
2002-03-28,-10.610717017160358,38.286751724566535,-22.063164830255403,45.09589936103515
2002-03-29,-11.449944057576996,40.13045791777465,-22.832912963582398,46.870381954162696
2002-03-30,-12.290744317237314,40.07967095847145,-24.496792273292684,47.06419446932186
2002-03-31,-11.661902484467884,38.796963529001744,-25.3039058358377,46.838226628326396
2002-04-01,-10.472227530384904,38.080499417808916,-25.520264329683105,46.03617310507582
2002-04-02,-11.475387570074101,37.06772153913079,-24.30144791931473,45.13612363946113
2002-04-03,-10.848463395286604,37.6810901704545,-25.09469265590212,45.367984134520825
2002-04-04,-10.528543916577451,37.93198671247814,-25.190945552655823,44.323355629984704
2002-04-05,-9.878312793432709,37.662043779502824,-24.08591331387046,44.88452437987972
2002-04-06,-8.512966249370901,37.743362613393266,-23.055675183799902,43.895031824593964
2002-04-07,-6.270236139010104,37.74893736181808,-25.20266522106186,42.53695465852523
2002-04-08,-7.526800525240244,36.650819550766066,-25.5060522215547,43.4907078261067
2002-04-09,-7.524156909674671,38.547422112857944,-26.62976125033002,42.928212300654614
2002-04-10,-7.11915925194601,39.55260200882866,-24.18126905865762,43.872391545368245
2002-04-11,-5.753539732400313,40.51046132224695,-25.339820437621785,42.10387014483679
2002-04-12,-4.789861985703407,38.37083597975757,-25.24329809986317,41.61872120271822
2002-04-13,-3.5485665699466145,37.81899494744499,-26.980021484650027,41.924533587527925
2002-04-14,-3.3250113302846764,39.4776857654533,-28.759868205798895,44.172387065455666
2002-04-15,-4.028508618190898,36.3985908945902,-28.455178143293335,43.79976619439379
2002-04-16,-2.797174532556055,36.21689860578852,-29.248449786109656,45.61349872573517
2002-04-17,-2.469171050284427,35.45982185792589,-30.664241249004803,45.62566834120246
2002-04-18,-2.4507361076744565,35.45520937062686,-29.81922383255079,45.69939945443967
2002-04-19,-0.26283615808963523,35.021247087228176,-31.441847275734744,44.85203963493128
2002-04-20,-1.3744253214620363,34.35332693610728,-30.693977520160793,46.96543406439343
2002-04-21,-1.7107506465802769,32.45022421061048,-31.21314360853093,46.148978721349884
2002-04-22,-2.7765281178576773,32.804158882147995,-32.13790871695524,46.173130631723204
2002-04-23,-2.845828192789291,31.715320927245546,-33.12893762184362,47.68264998940488
2002-04-24,-1.8670431481009735,30.56966150158931,-33.66671925237733,47.33337361092363
2002-04-25,-2.032110743050097,31.5186870530692,-33.80392682217051,46.645970015049954
2002-04-26,0.01587353387979551,29.627063211584183,-33.51629500285128,48.278917411306715
2002-04-27,1.2401367078817025,30.396221715777124,-32.336473116990724,48.89977172388075
2002-04-28,-0.10499184565485775,30.675118971168384,-31.053034272884222,48.670094225325606
2002-04-29,1.4549801421762159,29.584060999233486,-30.46782935410724,48.49718780366587
2002-04-30,0.4095810812371312,30.435340380449695,-30.070719989217945,49.22841372793886
2002-05-01,0.9254536557264408,29.837958060819744,-28.739604519478984,47.93154165385719
2002-05-02,1.6551711463744736,29.219233033908704,-29.0918184155066,47.41339484119083
2002-05-03,1.1063926663781136,28.965346581082336,-27.569900751776107,46.73554503036093
2002-05-04,0.42401673245019755,30.035122587687887,-28.20978743296418,46.249513314893264
2002-05-05,0.45993390083117597,29.774312620633122,-27.83977847009572,48.969618022530454
2002-05-06,-0.5755221422371462,29.315820921484885,-28.538231531911926,49.45810884305076
2002-05-07,0.011494331191562956,26.82021661562797,-28.505552892347243,49.84839074303238
2002-05-08,0.6094798597320908,27.186594267029022,-28.54894220296654,50.29881713272731
2002-05-09,0.32163478235579557,27.04180909075253,-27.933001557341008,52.326564498903096
2002-05-10,0.4350766745366737,26.985451740879064,-27.250223110808196,51.32609197397155
2002-05-11,-1.2854938315496411,27.85773532943737,-26.868941915244868,52.63567407028544
2002-05-12,-1.3272101753405643,26.916580469109558,-28.100271116885903,53.68705122408207
2002-05-13,-0.854885726496341,27.345010646778423,-27.249643468491996,53.16231968351103
2002-05-14,-1.4532632130521628,27.952415633313944,-26.397174839893278,52.804770077518846
2002-05-15,-0.5372408160051272,26.981054249289027,-28.044929191467556,53.54363340522951
2002-05-16,-0.8141503466956777,26.77050609244805,-28.020302328845133,53.052240585004505
2002-05-17,-0.30233303251236177,25.55534052537035,-28.315049064309697,54.06632571613439
2002-05-18,-0.9570522448675038,25.005633170606334,-28.233406714577654,53.671793335702205
2002-05-19,-1.9644527308538808,25.44272055024327,-29.66186267498053,55.00006723316899
2002-05-20,-2.474251116210594,25.362980485757525,-28.50365059620759,55.860695897286455
2002-05-21,-3.2928484084425698,24.372139933156255,-28.497192137058537,54.51937363616857
2002-05-22,-3.8714115829892872,23.08448331736426,-29.170028781733304,54.87554852528459
2002-05-23,-3.245420721380909,22.95418963556858,-29.514613126675574,54.92155639459121
2002-05-24,-2.956782281626871,23.072214048621323,-28.71432381676022,55.50505164383174
2002-05-25,-3.142123529548494,22.596103714037547,-28.60667438173374,55.328377430346876
2002-05-26,-3.6200421689633977,23.946255119900947,-28.985991127144434,55.772526684068
2002-05-27,-4.549799290786222,24.29702926453651,-28.979308465141287,55.07692506583129
2002-05-28,-5.589473192454057,25.782452876776667,-28.399254988926646,54.234908650447586
2002-05-29,-5.558208847187697,26.897105978632982,-26.831380648225753,54.999921688056126
2002-05-30,-6.051489715168602,28.240574482543654,-27.60649053576473,54.71466378112592
2002-05-31,-6.542961776991345,28.538212869331016,-28.30701960336291,53.24441881273167
2002-06-01,-10.149919474407032,27.402908969327974,-28.984616700373323,54.306935193544916
2002-06-02,-10.68276866533926,26.52735967666102,-29.736405969698193,52.29633528246309
2002-06-03,-10.213696047102236,28.561894796232863,-29.50186525492049,54.52063558051277
2002-06-04,-11.270530195142715,28.558427157016865,-30.951231675426907,53.8636168429421
2002-06-05,-10.821285317004232,28.49828721779994,-30.929931965971242,54.69635639159882
2002-06-06,-11.49077777402758,28.655857485731417,-30.562624797751095,53.966347043869646
2002-06-07,-10.51564509224998,26.152692316741582,-32.10679551557466,53.42761289202264
2002-06-08,-12.08424587811406,26.166625329926735,-31.683795865581814,53.57827018586302
2002-06-09,-13.339798519065116,25.831796096644208,-32.53192059521543,54.156949102909365
2002-06-10,-13.441476942015077,25.477493218434326,-32.659741056222614,53.88625730340689
2002-06-11,-13.69924064886665,24.64565927348952,-32.81821908567911,53.93235200684668
2002-06-12,-13.548627208458537,23.487545372310596,-32.740008506898064,53.66166076368938
2002-06-13,-14.46957818592578,23.87374066766282,-32.667972116183606,54.08781042058083
2002-06-14,-12.868064691185817,25.178488703761662,-31.876104298186142,54.834236061045665
2002-06-15,-12.596425938301254,25.237151667998546,-30.57840703078734,55.35569356637176
2002-06-16,-12.727117697038823,25.359246763462785,-29.198186432838938,57.10493565703478
2002-06-17,-10.783338993622703,27.716751009547938,-30.548097203181534,57.33112780807283
2002-06-18,-9.859473254790043,27.855638723938913,-31.33835644008653,58.507651733263046
2002-06-19,-10.319275831680246,28.129103100792303,-30.50786241167255,59.13929778007484
2002-06-20,-10.279851265103495,27.093304493384363,-30.07531390822825,59.35131936807966
2002-06-21,-11.301344905418437,26.547767557470358,-30.420114964803396,59.625637394975385
2002-06-22,-11.571369058445011,25.325465139546875,-30.436098656223578,59.242125084368766
2002-06-23,-10.574678688159764,26.52834056331013,-32.04378750133283,59.04384297231937
2002-06-24,-10.09279907147861,26.02072725691568,-31.092682749890173,57.746101307888715
2002-06-25,-11.176970097901405,26.2551506271829,-32.48616706770321,58.36057905265908
2002-06-26,-12.899857060213645,26.695012016018495,-30.676671908107377,57.15044891839796
2002-06-27,-13.082086246049284,26.604669090531132,-30.294011882056484,56.09727998004572
2002-06-28,-14.048657218373776,27.476550263984677,-29.454943409589877,55.6510659164451
2002-06-29,-13.07637092577871,28.22237216111142,-29.46589795427278,54.89449423167652
2002-06-30,-14.235923378350867,27.268320546585773,-28.34973750150033,56.492223744202626
2002-07-01,-14.102127692524624,30.205043615825005,-27.815363346900945,54.614527476840465
2002-07-02,-13.842420195259923,30.382172637283325,-28.180630307294127,55.10820086664807
2002-07-03,-13.01479941936691,30.495086562275677,-27.495875151464936,54.98998126032797
2002-07-04,-14.234319772112602,31.365559804324295,-28.37545051668491,54.07262972934166
2002-07-05,-15.636128367672177,30.049040150148144,-29.049378866682833,54.25923897448492
2002-07-06,-14.831562806158395,29.686976242946663,-26.96963910715349,55.12517491027689
2002-07-07,-14.72339718814661,29.677959446190602,-26.434590923145116,54.798740761742714
2002-07-08,-15.431466822244515,30.046183645552677,-25.026243184727953,54.709989215118675
2002-07-09,-15.981635947303351,30.18545192790456,-26.14743275178553,53.93792041351637
2002-07-10,-14.691782826454741,30.995237435448775,-25.319536347343167,54.97248475839095
2002-07-11,-14.831530704260217,31.425431293121232,-26.967108467607286,56.53601644885587
2002-07-12,-13.720153749572361,33.236400918930855,-25.549803028110166,56.11765180180168
2002-07-13,-12.74751900299923,33.090918171281544,-25.248825554199538,55.0253748292016
2002-07-14,-11.592929129917884,33.34650750566624,-24.57735025834542,53.484410672269
2002-07-15,-12.36713586359711,34.54376126822001,-23.85813943962899,52.457203175371674
2002-07-16,-13.331000520005116,36.11838969102723,-23.186462561991554,52.62984449091055
2002-07-17,-13.503722229044385,35.14216184827072,-22.133018898084018,55.528044703212274
2002-07-18,-15.230679630003758,34.08402799277141,-22.151149198744175,54.835178481791004
2002-07-19,-17.2580181994706,32.13194146828488,-21.746800354488904,55.047150936563725
2002-07-20,-17.68295255989763,31.695929538077657,-22.48505212748719,56.07024144117677
2002-07-21,-18.38297383816605,32.47129279169516,-22.04245320241144,57.013328259679305
2002-07-22,-18.289029683520933,30.910096689447567,-21.962015038790824,57.72327830957697
2002-07-23,-19.212334840584113,31.114346850799077,-20.500603371284296,59.38537507650299
2002-07-24,-17.938890238377596,32.34909150472038,-20.06750822378271,57.987918652609395
2002-07-25,-18.22380095139956,31.858138852213855,-20.173104102754422,57.926984735016255
2002-07-26,-17.91929065111866,31.7556791154381,-19.426963162621963,58.492565863180175
2002-07-27,-17.12832238907354,31.734685219698957,-18.65360135067474,59.22996811378203
2002-07-28,-14.61660286968852,31.852267093913795,-16.381883670193403,60.10316301144571
2002-07-29,-15.154743856354854,32.570110549621745,-17.10552390621873,59.13014636592813
2002-07-30,-15.705302224107307,31.682891695106782,-17.114205988088344,58.786145445875235
2002-07-31,-16.329922606661043,32.294112906945635,-18.456240289104294,59.654634917950816
2002-08-01,-16.33656966476712,32.21053500725922,-20.268564973073016,59.6839005067796
2002-08-02,-17.03223560052919,31.599453975050043,-21.642092623143935,59.814375144375425
2002-08-03,-17.841359098039753,32.14805550127546,-21.117417993125862,62.37295544523983
2002-08-04,-19.091699306304257,32.13012635742585,-20.756487943350084,62.14450467854154
2002-08-05,-20.18523573991863,32.91876761583119,-19.374447149917472,62.25168942876966
2002-08-06,-18.30540879239707,32.75934649792103,-18.681906934049994,60.58621763434429
2002-08-07,-18.544862288163202,32.09808953797012,-18.342046239386864,60.693371862004376
2002-08-08,-18.821171650977526,29.602213502125124,-16.083746992596456,60.887680084231754
2002-08-09,-17.38279531358781,29.96866158080967,-15.884065855298811,60.60671305884121
2002-08-10,-16.71948328729216,30.418584263425625,-16.36601823755415,57.99030749255146
2002-08-11,-15.70019221027071,31.639598263098023,-15.361922487761356,58.2620814476293
2002-08-12,-13.704462040020232,30.730757913373967,-16.801065495190898,58.537957730792094
2002-08-13,-12.456060103111586,30.359414784816572,-17.133364207997005,58.30732507556411
2002-08-14,-12.863089721014429,30.624877705421586,-16.32551629062238,60.81788757612523
2002-08-15,-12.823104870112967,31.654234370032665,-16.96510854214469,60.67501804081877
2002-08-16,-13.296733368605079,30.93603240908532,-15.076603883459955,59.6074735540569
2002-08-17,-12.745420663587614,31.327635129428042,-14.668546850029111,60.241400933802545
2002-08-18,-11.796682018340176,29.94011514417444,-16.533805419182112,60.56439515577038
2002-08-19,-12.504035426959437,28.31629602523678,-17.699409080246483,58.70453127448195
2002-08-20,-12.78098957688821,27.905728661070665,-17.84333330426967,57.90586381450157
2002-08-21,-11.56965087454089,27.73518812064231,-16.73483708268762,58.2652808894991
2002-08-22,-11.434277567728769,28.767187088163816,-17.801975886066458,57.931130861943544
2002-08-23,-11.335918531332009,29.35445648540992,-18.960886756950657,57.60716655205613
2002-08-24,-12.828944327885054,28.85498725645588,-20.892790312839054,58.04708824122087
2002-08-25,-11.39672207433509,26.230794244826363,-19.898499361570355,58.83103255110527
2002-08-26,-10.992866458248873,25.881516401896924,-20.8232392534439,60.41486811048072
2002-08-27,-11.60636496614039,25.163723540830677,-22.018571172358445,59.73351716219536
2002-08-28,-11.159829074545367,27.07666068374793,-20.489011597276047,59.21643548755729
2002-08-29,-11.40592366830687,26.32214317053826,-21.30243963989317,58.559726963967044
2002-08-30,-11.255857344922747,25.595415193250943,-22.746591912979095,58.42276724469408
2002-08-31,-12.336061391199223,25.29047349477166,-22.807999502620245,58.97388172943774
2002-09-01,-11.70722773087003,23.95641420591267,-22.302100928447402,59.758055688565754
2002-09-02,-11.428736314429733,24.104511307092185,-22.250470316040715,59.09132472284531
2002-09-03,-12.318200146538505,25.030107026041453,-21.73445197409321,60.64954556876363
2002-09-04,-11.278785194074237,25.480529756186986,-21.21528148685392,62.35969189072484
2002-09-05,-10.710324924911209,25.08853128536874,-22.05512061818949,61.63192624722794
2002-09-06,-13.25855761504418,26.303605513603728,-22.245336468817015,62.82574027270739
2002-09-07,-12.90877624793746,26.39816474182925,-23.18971490026821,64.16831919240492
2002-09-08,-12.358153234581678,25.787015969737837,-23.10699808431704,64.2925277320842
2002-09-09,-12.102984565101366,26.598549152439716,-21.64027968798709,63.66915347708159
2002-09-10,-11.460436816899156,25.825591949185867,-21.976449713287632,63.62838054306053
2002-09-11,-9.896533527650657,26.830901340784273,-21.29028595711222,64.01510230229809
2002-09-12,-8.820650594663714,28.146103892348883,-20.294105518237874,64.82665668319551
2002-09-13,-8.607590160915843,27.573809979536914,-21.598584791978908,64.73108526608019
2002-09-14,-8.39477179572127,27.662631030915165,-21.401928474260618,64.9681471768997
2002-09-15,-9.835494214583278,27.132021700471935,-22.583599401570545,67.59481622275953
2002-09-16,-10.257381867861731,26.50665167002119,-21.78128608525095,68.77408640337094
2002-09-17,-10.024607923495738,26.165767006570327,-21.76126300850244,69.27567732939393
2002-09-18,-9.437761104319666,27.335471137642813,-21.23100794946401,67.83761673767305
2002-09-19,-10.166133878742917,26.952994923687733,-19.692839435097504,67.05870700294268
2002-09-20,-10.439871655856157,26.809622505519062,-19.59310226812932,66.62680729238751
2002-09-21,-9.522193249074657,24.186165107241017,-19.72931470077243,65.39195311122243
2002-09-22,-9.059793563495743,24.42014194406959,-16.91966265929206,65.67783771114222
2002-09-23,-9.963971905940028,25.247821436246376,-18.73070465029055,64.96504151036686
2002-09-24,-9.810630277695129,26.421600782270502,-20.489698433290258,66.02508418660832
2002-09-25,-10.027049825321763,26.135363750246174,-19.496583522501247,65.48867620072323
2002-09-26,-9.810487170523482,26.783688886475925,-20.244260469266937,66.1213439942684
